id.rownames	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_gene_id	mgi_symbol	gene_biotype
ENSRNOG00000051135	754.247631110662	-0.39137515354585	0.0770761819714421	-5.07777037646806	3.81889835590385e-07	8.25132464439553e-05	ENSRNOG00000051135		lincRNA
ENSRNOG00000005042	72.9440592655938	0.350501739444706	0.219636432264184	1.59582695744718	0.110527432885998	0.763229308936821	ENSRNOG00000005042		protein_coding
ENSRNOG00000010827	534.766888411777	0.0230577599318521	0.149466508107862	0.154267067744786	0.877399162577291	0.999897729161145	ENSRNOG00000010827		protein_coding
ENSRNOG00000010825	807.677355516096	-0.108722098810633	0.0907201267364343	-1.19843415923017	0.230748040776028	0.935467276368329	ENSRNOG00000010825		protein_coding
ENSRNOG00000010824	330.906390333618	-0.246029655788902	0.189435221962846	-1.29875349071651	0.194028540480293	0.907653999474694	ENSRNOG00000010824	Parp8	protein_coding
ENSRNOG00000010821	197.021814304013	-0.068992574865981	0.161705016243362	-0.426656986089713	0.669629184595966	0.999897729161145	ENSRNOG00000010821		protein_coding
ENSRNOG00000011199	553.266095275059	-0.0458737382352556	0.075537182562307	-0.607300096180004	0.543651774533521	0.999897729161145	ENSRNOG00000011199		protein_coding
ENSRNOG00000011194	3764.18130527968	-0.0493613171876085	0.0456493526958395	-1.08131472348582	0.279557140225924	0.971624944088264	ENSRNOG00000011194		protein_coding
ENSRNOG00000011195	721.059252144979	-0.0456864214354286	0.121782648924592	-0.375147213817936	0.707550985260771	0.999897729161145	ENSRNOG00000011195		protein_coding
ENSRNOG00000014117	1130.24963756687	0.0913850555317286	0.280761075151561	0.325490474355809	0.744809890846401	0.999897729161145	ENSRNOG00000014117		protein_coding
ENSRNOG00000014119	1908.18913195732	-0.234486466178075	0.0767076408197355	-3.05688538550055	0.00223649774909097	0.0854406966174463	ENSRNOG00000014119		protein_coding
ENSRNOG00000060379	565.773194780106	0.103947004915504	0.16205985739997	0.641411183393542	0.52125556892602	0.999897729161145	ENSRNOG00000060379	Foxred1	protein_coding
ENSRNOG00000004100	463.315661601105	0.0349303957521621	0.203953433696169	0.171266524515582	0.864014201093028	0.999897729161145	ENSRNOG00000004100		protein_coding
ENSRNOG00000004104	59.114594213183	-0.0264784547755673	0.262053144017801	-0.10104230908891	0.919516874223314	0.999897729161145	ENSRNOG00000004104		protein_coding
ENSRNOG00000004107	11432.8491394217	-0.0018782650235355	0.0630530873705729	-0.029788628945267	0.976235627530875	0.999897729161145	ENSRNOG00000004107		protein_coding
ENSRNOG00000015242	68.4802215153942	0.263349858648626	0.461422972112426	0.570734173556623	0.568179850107763	0.999897729161145	ENSRNOG00000015242		protein_coding
ENSRNOG00000015249	332.205721738211	0.0887421444653782	0.12177161650872	0.728758860313096	0.466149180808458	0.999897729161145	ENSRNOG00000015249		protein_coding
ENSRNOG00000049828	241.333490638152	-0.0106930515943477	0.149333749124063	-0.0716050568412649	0.942916215631177	0.999897729161145	ENSRNOG00000049828		protein_coding
ENSRNOG00000040005	1106.24691621519	0.0323368887550291	0.230038885336054	0.140571402560004	0.888208541318042	0.999897729161145	ENSRNOG00000040005		protein_coding
ENSRNOG00000053210	2302.0411957834	0.0166139996968244	0.0637555191346078	0.260589199528704	0.794409319514287	0.999897729161145	ENSRNOG00000053210		protein_coding
ENSRNOG00000005602	1809.28880256401	-0.043605422430393	0.0442627215679555	-0.98515005145914	0.324550371130274	0.989660172107835	ENSRNOG00000005602		protein_coding
ENSRNOG00000027990	680.459368312427	0.186409891353079	0.185928632072692	1.00258840865456	0.316059490795938	0.989660172107835	ENSRNOG00000027990		protein_coding
ENSRNOG00000009316	116.770100678302	-0.0953219332566253	0.471189464495055	-0.202300646426329	0.839681694647925	0.999897729161145	ENSRNOG00000009316		protein_coding
ENSRNOG00000009313	1192.60718825078	0.0743658012616661	0.0874639290920985	0.850245375820698	0.395188678933295	0.999897729161145	ENSRNOG00000009313		protein_coding
ENSRNOG00000009311	1630.51309647915	0.261400111695697	0.205776947881239	1.27030804172759	0.203974924783298	0.916288176088571	ENSRNOG00000009311		protein_coding
ENSRNOG00000009310	1143.74621323168	-0.167453213866133	0.0919789057774814	-1.82056105637136	0.0686736071667681	0.642842175921902	ENSRNOG00000009310		protein_coding
ENSRNOG00000009318	206.358865411161	0.0223626551265742	0.122715971953839	0.182231006856924	0.855401440423779	0.999897729161145	ENSRNOG00000009318		protein_coding
ENSRNOG00000015366	43.6613733526028	-0.606714083169172	0.422779520960125	-1.43506024556567	0.151269930718695	0.838370815573764	ENSRNOG00000015366		protein_coding
ENSRNOG00000003847	718.463417593283	-0.0828071711148926	0.0756214566470544	-1.09502216416401	0.273506926438282	0.965701932592533	ENSRNOG00000003847		protein_coding
ENSRNOG00000005606	1514.02918656263	0.0138484572754121	0.0749205421293212	0.18484192561645	0.853353022541996	0.999897729161145	ENSRNOG00000005606		protein_coding
ENSRNOG00000003840	698.086009684883	-0.484039655198896	0.0936817744624152	-5.16684977389162	2.38072460125461e-07	5.81073152676588e-05	ENSRNOG00000003840		protein_coding
ENSRNOG00000004699	830.584502193656	-0.34602295675531	0.355594834233588	-0.973082068250772	0.330512515423246	0.99086669047598	ENSRNOG00000004699		protein_coding
ENSRNOG00000004698	25.9756846023054	-0.366764300539332	0.489818722704387	-0.748775584800747	0.453992477768261	0.999897729161145	ENSRNOG00000004698		protein_coding
ENSRNOG00000004697	47.62119103967	0.366097528816953	0.254392832644376	1.43910315794444	0.150121297440174	0.837998781987787	ENSRNOG00000004697		protein_coding
ENSRNOG00000004696	2109.64254542039	-0.0681455878888809	0.0472886074668052	-1.44105719198258	0.149568525995561	0.83753545825408	ENSRNOG00000004696		protein_coding
ENSRNOG00000004693	687.080340113984	0.227345473900178	0.136933909389495	1.66025694376048	0.0968627734765323	0.727022411401308	ENSRNOG00000004693		protein_coding
ENSRNOG00000004346	1061.00649287476	0.223749529528677	0.177113996385817	1.26330800554729	0.206478510310978	0.920631517557065	ENSRNOG00000004346		protein_coding
ENSRNOG00000004345	1603.48143098238	0.00413989181433221	0.0692017666709842	0.0598234989290821	0.952296209653395	0.999897729161145	ENSRNOG00000004345		protein_coding
ENSRNOG00000004344	1201.26503237902	-0.0471406942754085	0.0763164281900311	-0.617700479351918	0.536772795952563	0.999897729161145	ENSRNOG00000004344		protein_coding
ENSRNOG00000004342	1963.78688007239	-0.162117036980829	0.184141796687701	-0.880392392693849	0.37864677616835	0.999897729161145	ENSRNOG00000004342		protein_coding
ENSRNOG00000032297	2825.79512970247	0.0434006359342098	0.248330902960758	0.174769371901604	0.861260855579027	0.999897729161145	ENSRNOG00000032297		protein_coding
ENSRNOG00000043151	82.6154031045848	-0.313229625810128	0.202750295264719	-1.54490342616351	0.122369624615758	0.784945460179506	ENSRNOG00000043151		protein_coding
ENSRNOG00000011470	413.344107118441	0.0116464643332246	0.0832208070977362	0.139946543891923	0.888702226403319	0.999897729161145	ENSRNOG00000011470		protein_coding
ENSRNOG00000008444	253.216560875802	0.047985630193793	0.201015437886824	0.238716143885476	0.811325697606292	0.999897729161145	ENSRNOG00000008444		protein_coding
ENSRNOG00000008445	725.117163230606	-0.136850521308636	0.114935778922272	-1.19066945551554	0.233783373383198	0.939214766669412	ENSRNOG00000008445		protein_coding
ENSRNOG00000008447	90.5258526307801	0.463628714383789	0.25756922247681	1.80001597211612	0.0718581162599125	0.652715349624842	ENSRNOG00000008447		protein_coding
ENSRNOG00000008443	615.037387750647	0.112406116734856	0.117855007341981	0.953766151052762	0.340202026852915	0.993543699074103	ENSRNOG00000008443		protein_coding
ENSRNOG00000026116	44.1876404871569	-0.153610360756141	0.302861674792257	-0.507196431709319	0.612016998474502	0.999897729161145	ENSRNOG00000026116		protein_coding
ENSRNOG00000026114	264.428498770984	0.185467698263091	0.161049866310241	1.15161659250193	0.249478660040899	0.947165408870352	ENSRNOG00000026114		protein_coding
ENSRNOG00000026115	796.66017443947	0.0699555265692664	0.0882189819359469	0.792975899677225	0.427791864305107	0.999897729161145	ENSRNOG00000026115		protein_coding
ENSRNOG00000061540	111.791545551979	0.0772361230538145	0.17154207843779	0.450245932410247	0.652533119860139	0.999897729161145	ENSRNOG00000061540		protein_coding
ENSRNOG00000061543	2639.08006480688	-0.155691272311609	0.0487602543196387	-3.19299549364538	0.00140805143886645	0.0602536297540903	ENSRNOG00000061543		protein_coding
ENSRNOG00000061544	56.3252719327167	-0.152644988626519	0.229279649273558	-0.665758993919235	0.505565159002959	0.999897729161145	ENSRNOG00000061544		protein_coding
ENSRNOG00000028189	26.3787270761545	-0.523154027535646	0.457821541776354	-1.14270295256488	0.253161943513196	0.949952356039533	ENSRNOG00000028189		protein_coding
ENSRNOG00000013620	1007.13578090693	0.0219998543270423	0.064252923603981	0.34239460390374	0.732053948834011	0.999897729161145	ENSRNOG00000013620		protein_coding
ENSRNOG00000028185	481.063622278504	-0.0581694611129993	0.182428453851891	-0.318861777780705	0.749831329456334	0.999897729161145	ENSRNOG00000028185		protein_coding
ENSRNOG00000013624	122.967603289612	0.100924683717342	0.206694524757196	0.488279425088298	0.625351932989201	0.999897729161145	ENSRNOG00000013624		protein_coding
ENSRNOG00000060633	79.7361243225633	0.0105364529292483	0.17821206150849	0.0591231190530074	0.952854044507226	0.999897729161145	ENSRNOG00000060633		pseudogene
ENSRNOG00000008990	772.245797391083	0.0895180169934193	0.0976467587697791	0.916753593475387	0.359271775310531	0.999897729161145	ENSRNOG00000008990	Amotl1	protein_coding
ENSRNOG00000033658	1115.95196228248	-0.175685473140226	0.0966665938667756	-1.81743729775307	0.0691501810781143	0.643843517457143	ENSRNOG00000033658		protein_coding
ENSRNOG00000037967	251.906077891435	0.0960455681449789	0.140853273031827	0.681883821920679	0.495312415960608	0.999897729161145	ENSRNOG00000037967		protein_coding
ENSRNOG00000002347	771.763287867262	-0.0869038856543396	0.180598671737843	-0.481198919228428	0.630375128921655	0.999897729161145	ENSRNOG00000002347		protein_coding
ENSRNOG00000002341	1565.450618255	-0.219284499800455	0.552868402289353	-0.396630552392627	0.691639919130969	0.999897729161145	ENSRNOG00000002341		protein_coding
ENSRNOG00000002340	821.119166033224	0.0518782722294684	0.0945453765556673	0.548712947363672	0.583202459440432	0.999897729161145	ENSRNOG00000002340		protein_coding
ENSRNOG00000002343	1413.69849718704	0.0921461175952293	0.0735642495648083	1.2525937278005	0.210353598661161	0.922591330806994	ENSRNOG00000002343		protein_coding
ENSRNOG00000002342	1557.2836936499	0.0705697433517324	0.060559990571083	1.16528656438446	0.243903015773644	0.944371905597022	ENSRNOG00000002342		protein_coding
ENSRNOG00000006450	626.89688192823	0.0801272765694954	0.0827908609730022	0.967827555213185	0.333130499651491	0.991052836264076	ENSRNOG00000006450		protein_coding
ENSRNOG00000006459	364.142257331364	-0.0435635590842416	0.141405484837852	-0.308075455023512	0.758024917557054	0.999897729161145	ENSRNOG00000006459		pseudogene
ENSRNOG00000013336	487.33095390793	0.09001778127898	0.0914800085901446	0.984015881352659	0.325107704358061	0.989660172107835	ENSRNOG00000013336		protein_coding
ENSRNOG00000024402	747.626831688816	0.109779950403439	0.0769613382685895	1.42642985261399	0.153744301753351	0.84522245366062	ENSRNOG00000024402		protein_coding
ENSRNOG00000030355	721.102329363242	-0.131287802608823	0.0633420451810334	-2.07268019580988	0.0382020520471658	0.494600241632265	ENSRNOG00000030355		protein_coding
ENSRNOG00000030352	27.5378355269027	0.270891081895666	0.359696048943642	0.753111085571332	0.451383163430294	0.999897729161145	ENSRNOG00000030352	Pcdhga9	protein_coding
ENSRNOG00000030351	264.482748471892	-0.100154603867239	0.10098191200862	-0.991807363072018	0.32129150517292	0.989660172107835	ENSRNOG00000030351		unprocessed_pseudogene
ENSRNOG00000001108	859.988011706543	-0.0850347375073888	0.0992457940795629	-0.856809482920944	0.391550184011921	0.999897729161145	ENSRNOG00000001108		protein_coding
ENSRNOG00000001103	292.392573977487	-0.0909650032204676	0.112139054015042	-0.811180404716683	0.417262076924065	0.999897729161145	ENSRNOG00000001103		processed_transcript
ENSRNOG00000001101	1014.82993941826	-0.186150695142856	0.104892221305148	-1.77468541352856	0.0759498451160243	0.666013944530406	ENSRNOG00000001101		protein_coding
ENSRNOG00000001106	1050.50337942895	0.0414215863597415	0.125129831588611	0.33102886684866	0.74062268103393	0.999897729161145	ENSRNOG00000001106		protein_coding
ENSRNOG00000001107	51.8675303141931	-0.114852924728777	0.227656214425492	-0.504501601322928	0.613908937181857	0.999897729161145	ENSRNOG00000001107		protein_coding
ENSRNOG00000001104	661.829961300672	0.0600514825907405	0.0774904732415763	0.774953101699744	0.438367372424243	0.999897729161145	ENSRNOG00000001104		protein_coding
ENSRNOG00000000858	95.6512142190212	0.467428241815949	0.534290901816905	0.874857199002297	0.381651610009663	0.999897729161145	ENSRNOG00000000858		protein_coding
ENSRNOG00000000853	73.7791388897026	-0.0498470304093082	0.847581763666721	-0.0588108811988416	0.95310274152021	0.999897729161145	ENSRNOG00000000853		protein_coding
ENSRNOG00000000852	8321.52607539466	0.0609642883931317	0.0968151404984974	0.629697876584477	0.528892272106177	0.999897729161145	ENSRNOG00000000852		protein_coding
ENSRNOG00000000851	4278.38862359119	0.0326431738832463	0.0872785221437256	0.37401153320964	0.708395735621573	0.999897729161145	ENSRNOG00000000851		protein_coding
ENSRNOG00000056118	2150.00404816323	0.0643937396857515	0.13068793516846	0.492729031205108	0.622204061832341	0.999897729161145	ENSRNOG00000056118		protein_coding
ENSRNOG00000031406	321.256115840221	-0.0563240421015513	0.102495754563293	-0.549525610514628	0.582644793933829	0.999897729161145	ENSRNOG00000031406		protein_coding
ENSRNOG00000039658	289.73645412201	0.115919486008677	0.112533963467139	1.03008445128236	0.302970363544189	0.985086172247109	ENSRNOG00000039658		protein_coding
ENSRNOG00000054438	97.2224080215588	0.00681273198420019	0.274391588593655	0.0248285015554508	0.980191757108652	0.999897729161145	ENSRNOG00000054438		protein_coding
ENSRNOG00000049259	145.475332620767	0.312952063157358	0.29744001687846	1.05215184709069	0.292729887921104	0.979289037154684	ENSRNOG00000049259		protein_coding
ENSRNOG00000049255	423.876387385987	0.0320572706384484	0.110012287093975	0.291397183762432	0.770747568174047	0.999897729161145	ENSRNOG00000049255		protein_coding
ENSRNOG00000028403	223.777210585805	0.0415099934653809	0.169706193458042	0.244599166474403	0.806766809516173	0.999897729161145	ENSRNOG00000028403		protein_coding
ENSRNOG00000013565	541.014469124328	0.0155616445787025	0.0844969729197244	0.184168071837162	0.853881606008879	0.999897729161145	ENSRNOG00000013565		protein_coding
ENSRNOG00000037765	1204.71938946348	-0.243535421644246	0.0660931203741392	-3.68473178850753	0.000228943598095271	0.0163106844480847	ENSRNOG00000037765		protein_coding
ENSRNOG00000037768	105.438866890677	-0.0233198696855511	0.152174997760072	-0.153243765590972	0.878206045292619	0.999897729161145	ENSRNOG00000037768		protein_coding
ENSRNOG00000048617	1450.37434843206	-0.0133294859336326	0.0605872863893913	-0.22000466975802	0.825867517862787	0.999897729161145	ENSRNOG00000048617		protein_coding
ENSRNOG00000048613	286.591481610832	-0.162718950379715	0.0997239897367216	-1.63169314434074	0.102744145008736	0.746509278508895	ENSRNOG00000048613		protein_coding
ENSRNOG00000052873	63.8868046584297	0.423984252925611	0.279742816526341	1.51562159196923	0.12961506410462	0.798283432195744	ENSRNOG00000052873	Npnt	protein_coding
ENSRNOG00000005569	384.146022922242	-0.0841536969747928	0.210919441284841	-0.398985017512661	0.689904243912735	0.999897729161145	ENSRNOG00000005569		protein_coding
ENSRNOG00000055471	9499.7792964941	0.0691485685468417	0.0930272313867685	0.743315344507575	0.457290783682638	0.999897729161145	ENSRNOG00000055471		protein_coding
ENSRNOG00000042201	32.6814505165597	-0.131755423408751	0.388221772810987	-0.339381849850287	0.734322089826319	0.999897729161145	ENSRNOG00000042201		protein_coding
ENSRNOG00000047035	598.477775676974	0.0126074865813647	0.0739379628854977	0.17051438921693	0.864605619112739	0.999897729161145	ENSRNOG00000047035		protein_coding
ENSRNOG00000009014	82.6540981903634	-0.106480611456872	0.219204561771709	-0.485759103716856	0.627137973179657	0.999897729161145	ENSRNOG00000009014		protein_coding
